
517	117	13.8
518	117	14.6
519	117	14.5
520	117	15.6
521	117	22.1
522	117	14.7
523	117	20.1
524	117	13.3
525	117	14.2
526	117	19.7
527	117	16.3
528	117	13.6
529	117	16.1
530	117	13.7
531	117	16.1
532	117	13.6
533	117	15.6
534	117	14.0
535	117	18.9
536	117	15.9
537	117	15.8
538	117	16.2
539	117	18.1
540	117	18.4
541	117	17.2
542	117	16.4
543	117	14.6
544	117	15.4
545	117	20.2
546	117	21.8
547	117	15.0
548	117	13.7
549	117	14.5
550	117	17.1
551	117	21.9
552	117	18.4
553	117	14.1
554	117	13.6
555	117	13.6
556	117	13.5
557	117	17.6
558	117	14.6
559	117	14.3
560	117	14.6
561	117	13.8
562	117	14.2
563	117	20.7
564	117	16.1
565	117	16.4
566	117	15.6
567	117	14.8
568	117	17.0
569	117	15.6
570	117	14.9
571	117	16.9
572	117	15.7
573	117	16.7
574	117	15.9
575	117	16.2
576	117	15.3
577	117	19.6
578	117	13.2
579	117	14.7
580	117	21.8
581	117	13.6
582	117	16.6
583	117	21.9
584	117	14.5
585	117	17.6
586	117	18.8
587	117	21.9
588	117	14.5
589	117	13.7
590	117	21.1
591	117	16.0
592	117	16.5
593	117	16.1
594	117	16.8
595	117	14.0
596	117	15.3
597	117	14.2
598	117	13.7
599	117	17.0
600	117	16.8
601	117	15.7
602	117	14.8
603	117	13.8
604	117	18.1
605	117	13.5
606	117	13.9
607	117	17.6
608	117	17.4
609	117	15.0
610	117	13.8
611	117	13.2
612	117	16.8
613	117	18.7
614	117	14.7
615	117	13.8
616	117	18.3
617	117	18.0
618	117	14.9
619	117	15.0
620	117	13.9
621	117	15.0
622	117	15.4
623	117	14.9
624	117	13.8
625	117	15.4
626	117	17.2
627	117	15.2
628	117	15.4
629	117	17.6
630	117	14.3
631	117	13.9
632	117	13.5
633	117	15.5
634	117	14.8
635	117	16.9
636	117	14.8
637	117	16.8
638	117	19.8
639	117	14.6
640	117	14.4
641	117	19.2
642	117	14.0
643	117	13.5
644	117	19.1
645	117	16.7
646	117	20.4
647	117	13.9
648	117	16.1
649	117	14.2
650	117	15.6
651	117	14.0
652	117	14.6
653	117	21.2
654	117	13.8
655	117	15.2
656	117	13.5
657	117	15.2
658	117	13.8
659	117	13.5
660	117	13.6
661	117	13.4
662	117	13.2
663	117	18.0
664	117	16.4
665	117	13.8
666	117	13.6
667	117	15.6
668	117	19.5
669	117	14.2
670	117	16.9
671	117	13.8
672	117	15.7
673	117	14.8
674	117	15.4
675	117	15.1
676	117	15.4
677	117	14.7
678	117	13.9
679	117	13.5
680	117	16.6
681	117	16.1
682	117	18.3
683	117	21.4
684	117	13.6
685	117	14.9
686	117	13.7
687	117	19.1
688	117	14.5
689	117	13.7
690	117	18.9
691	117	15.3
692	117	13.7
693	117	16.3
694	117	13.8
695	117	13.8
696	117	16.4
697	117	13.3
698	117	14.0
699	117	16.8
700	117	14.8
701	117	16.6
702	117	15.8
703	117	13.3
704	117	14.5
705	117	15.2
706	117	15.0
707	117	14.0
708	117	18.8
709	117	20.2
710	117	13.4
711	117	14.2
712	117	14.8
713	117	13.5
714	117	18.3
715	117	14.1
716	117	14.6
717	117	14.7
718	117	15.8
719	117	13.9
720	117	13.5
721	117	15.4
722	117	15.2
723	117	15.0
724	117	13.5
725	117	13.5
726	117	13.4
727	117	15.1
728	117	14.4
729	117	14.6
730	117	13.5
731	117	14.5
732	117	15.1
733	117	15.9
734	117	13.3
735	117	14.6
736	117	15.9
737	117	14.7
738	117	13.7
739	117	13.2
740	117	14.4
741	117	14.2
742	117	13.8
743	117	15.1
744	117	15.6
745	117	19.6
746	117	21.0
747	117	22.9
748	117	14.8
749	117	20.8
750	117	15.7
751	117	13.4
752	117	15.1
753	117	27.4
754	117	14.5
755	117	15.0
756	117	14.9
757	117	15.7
758	117	17.9
759	117	14.5
760	117	13.4
761	117	16.7
762	117	19.7
763	117	15.2
764	117	15.1
765	117	13.6
766	117	13.8
767	117	13.2
768	117	14.9
769	117	14.9
770	117	14.7
771	117	13.9
772	117	14.9
773	117	14.2
774	117	18.6
775	117	14.1
776	117	15.2
777	117	19.1
778	117	14.0
779	117	15.4
780	117	17.1
781	117	17.3
782	117	13.6
783	117	13.9
784	117	13.9
785	117	14.9
786	117	16.3
787	117	13.7
788	117	22.0
789	117	17.5
790	117	14.3
791	117	13.5
792	117	13.7
793	117	22.4
794	117	13.6
795	117	13.2
796	117	17.9
797	117	15.3
798	117	13.4
799	117	16.3
800	117	13.6
801	117	13.7
802	117	16.8
803	117	21.6
804	117	15.9
805	117	29.9
806	117	18.9
807	117	16.8
808	117	15.7
809	117	13.8
810	117	13.7
811	117	14.1
812	117	16.4
813	117	13.8
814	117	14.8
815	117	13.9
816	117	15.0
817	117	21.4
818	117	17.0
819	117	14.4
820	117	15.8
821	117	15.0
822	117	16.1
823	117	14.9
824	117	17.2
825	117	16.0
826	117	16.7
827	117	15.2
828	117	16.7
829	117	15.6
830	117	29.6
831	117	15.0
832	117	19.7
833	117	16.6
834	117	16.8
835	117	17.0
836	117	14.8
837	117	14.9
838	117	13.5
839	117	18.2
840	117	16.1
841	117	17.7
842	117	13.8
843	117	16.8
844	117	17.4
845	117	15.4
846	117	14.5
847	117	13.5
848	117	14.4
849	117	15.9
850	117	14.2
851	117	16.1
852	117	14.8
853	117	20.4
854	117	13.8
855	117	15.9
856	117	17.1
857	117	14.3
858	117	14.9
859	117	24.7
860	117	18.5
861	117	15.0
862	117	14.7
863	117	18.9
864	117	22.6
865	117	14.3
866	117	15.8
867	117	15.2
868	117	21.3
869	117	13.6
870	117	13.7
871	117	14.2
872	117	13.4
873	117	14.2
874	117	15.2
875	117	20.1
876	117	13.2
877	117	15.3
878	117	16.2
879	117	14.0
880	117	19.3
881	117	15.7
882	117	13.0
883	117	13.5
884	117	15.7
885	117	17.2
886	117	13.6
887	117	13.2
888	117	14.5
889	117	14.5
890	117	16.8
891	117	14.8
892	117	15.2
893	117	14.9
894	117	15.1
895	117	24.8
896	117	16.2
897	117	15.4
898	117	14.9
899	117	14.4
900	117	16.1
901	117	14.8
902	117	13.7
903	117	13.5
904	117	15.2
905	117	14.6
906	117	15.3
907	117	16.9
908	117	13.1
909	117	19.5
910	117	13.3
911	117	21.4
912	117	16.6
913	117	13.5
914	117	16.2
915	117	13.3
916	117	15.7
917	117	15.0
918	117	14.6
919	117	22.6
920	117	13.2
921	117	16.0
922	117	18.8
923	117	21.9
924	117	15.1
925	117	16.3
926	117	29.2
927	117	20.6
928	117	13.9
929	117	14.9
930	117	20.3
931	117	15.0
932	117	14.5
933	117	22.5
934	117	133
935	117	13.8
936	117	15.0
937	117	13.2
938	117	18.1
939	117	13.7
940	117	21.6
941	117	16.4
942	117	14.7
943	117	17.4
944	117	23.1
945	117	16.4
946	117	19.7
947	117	18.1
948	117	14.4
949	117	16.9
950	117	15.8
951	117	15.7
952	117	15.1
953	117	13.7
954	117	13.6
955	117	23.7
956	117	16.1
957	117	14.1
958	117	18.9
959	117	17.2
960	117	16.9
961	117	13.6
962	117	14.6
963	117	15.8
964	117	16.6
965	117	14.1
966	117	14.1
967	117	27.9
968	117	13.2
969	117	15.8
970	117	15.1
971	117	14.2
972	117	14.0
973	117	16.2
974	117	14.0
975	117	19.2
976	117	14.0
977	117	16.0
978	117	15.3
979	117	15.1
980	117	15.8
981	117	13.4
982	117	14.1
983	117	15.5
984	117	15.0
985	117	22.9
986	117	16.3
987	117	15.5
988	117	14.0
989	117	16.0
990	117	15.2
991	117	19.6
992	117	15.8
993	117	19.0
994	117	14.7
995	117	13.1
996	117	14.7
997	117	13.7
998	117	16.2
999	117	17.0
1000	117	13.9
1001	117	14.6
1002	117	16.0
1003	117	14.9
1004	117	14.2
1005	117	14.4
1006	117	13.5
1007	117	15.5
1008	117	18.3
1009	117	20.1
1010	117	13.7
1011	117	15.9
1012	117	14.0
1013	117	19.2
1014	117	13.7
1015	117	18.1
1016	117	15.5
1017	117	15.2
1018	117	20.0
1019	117	14.9
1020	117	14.4
1021	117	14.4
1022	117	14.1
1023	117	15.9
1024	117	14.6
1025	117	15.3
1026	117	20.6
1027	117	14.1
1028	117	15.1
1029	117	13.7
1030	117	14.3
1031	117	13.5
1032	117	15.1
1033	117	13.4
1034	117	17.5
1035	117	14.9
1036	117	15.2
1037	117	13.7
1038	117	18.4
1039	117	18.2
1040	117	13.6
1041	117	14.5
1042	117	18.6
1043	117	18.9
1044	117	13.7
1045	117	16.5
1046	117	14.2
1047	117	17.8
1048	117	15.3
1049	117	14.0
1050	117	14.7
1051	117	13.5
1052	117	24.2
1053	117	13.4
1054	117	18.3
1055	117	13.7
1056	117	14.0
1057	117	14.3
1058	117	25.8
1059	117	13.7
1060	117	13.3
1061	117	17.4
1062	117	14.3
1063	117	14.4
1064	117	13.8
1065	117	14.9
1066	117	15.8
1067	117	15.7
1068	117	14.8
1069	117	14.3
1070	117	16.3
1071	117	18.1
1072	117	14.0
1073	117	15.3
1074	117	24.6
1075	117	15.2
1076	117	17.1
1077	117	19.7
1078	117	16.1
1079	117	13.4
1080	117	15.2
1081	117	13.7
1082	117	15.5
1083	117	15.3
1084	117	13.2
1085	117	15.1
1086	117	16.1
1087	117	13.5
1088	117	16.2
1089	117	13.5
1090	117	20.0
1091	117	15.0
1092	117	13.9
1093	117	14.5
1094	117	16.8
1095	117	15.8
1096	117	13.3
1097	117	15.0
1098	117	15.8
1099	117	15.2
1100	117	15.5
1101	117	13.3
1102	117	13.8
1103	117	13.8
1104	117	14.9
1105	117	18.7
1106	117	13.4
1107	117	13.2
1108	117	14.8
1109	117	13.7
1110	117	14.2
1111	117	13.9
1112	117	13.7
1113	117	20.2
1114	117	14.3
1115	117	15.3
1116	117	16.8
1117	117	13.8
1118	117	18.4
1119	117	22.8
1120	117	21.0
1121	117	18.7
1122	117	17.3
1123	117	13.7
1124	117	27.1
1125	117	16.1
1126	117	15.2
1127	117	17.9
1128	117	13.9
1129	117	20.8
1130	117	14.5
1131	117	26.6
1132	117	13.6
1133	117	15.0
1134	117	18.2
1135	117	16.2
1136	117	19.5
1137	117	13.4
1138	117	13.4
1139	117	19.3
1140	117	13.8
1141	117	13.4
1142	117	16.3
1143	117	14.5
1144	117	13.1
1145	117	19.0
1146	117	13.9
1147	117	15.7
1148	117	14.1
1149	117	15.1
1150	117	16.7
1151	117	14.9
1152	117	15.2
1153	117	16.8
1154	117	19.0
1155	117	15.1
1156	117	14.7
1157	117	13.8
1158	117	19.2
1159	117	19.7
1160	117	13.5
1161	117	16.5
1162	117	14.1
1163	117	15.5
1164	117	16.4
1165	117	16.4
1166	117	15.0
1167	117	14.8
1168	117	13.8
1169	117	13.4
1170	117	15.7
1171	117	13.8
1172	117	15.5
1173	117	13.8
1174	117	13.1
1175	117	13.5
1176	117	15.1
1177	117	13.4
1178	117	15.2
1179	117	14.9
1180	117	16.1
1181	117	13.5
1182	117	13.9
1183	117	14.1
1184	117	15.2
1185	117	16.2
1186	117	15.5
1187	117	20.8
1188	117	17.4
1189	117	14.3
1190	117	15.6
1191	117	15.6
1192	117	14.0
1193	117	18.1
1194	117	13.3
1195	117	15.5
1196	117	14.4
1197	117	17.2
1198	117	16.0
1199	117	14.1
1200	117	14.8
1201	117	13.2
1202	117	13.6
1203	117	15.9
1204	117	15.1
1205	117	15.0
1206	117	16.5
1207	117	13.4
1208	117	13.9
1209	117	15.8
1210	117	12.9
1211	117	14.4
1212	117	17.5
1213	117	13.3
1214	117	14.5
1215	117	14.8
1216	117	16.9
1217	117	14.6
1218	117	13.5
1219	117	14.4
1220	117	28.5
1221	117	15.6
1222	117	19.3
1223	117	27.6
1224	117	15.8
1225	117	13.3
1226	117	13.6
1227	117	13.4
1228	117	17.1
1229	117	14.2
1230	117	13.6
1231	117	20.4
1232	117	14.2
1233	117	14.0
1234	117	16.7
1235	117	15.5
1236	117	14.5
1237	117	14.3
1238	117	16.3
1239	117	16.0
1240	117	15.6
1241	117	14.1
1242	117	14.2
1243	117	13.8
1244	117	16.7
1245	117	22.2
1246	117	14.8
1247	117	13.8
1248	117	16.1
1249	117	13.4
1250	117	15.3
1251	117	15.9
1252	117	14.6
1253	117	15.0
1254	117	13.1
1255	117	15.7
1256	117	13.5
1257	117	14.0
1258	117	16.0
1259	117	13.1
1260	117	14.5
1261	117	15.2
1262	117	13.4
1263	117	17.7
1264	117	20.8
1265	117	18.6
1266	117	13.3
1267	117	14.7
1268	117	13.2
1269	117	14.4
1270	117	14.0
1271	117	20.1
1272	117	13.6
1273	117	14.2
1274	117	13.5
1275	117	22.1
1276	117	19.4
1277	117	17.8
1278	117	14.6
1279	117	16.9
1280	117	13.5
1281	117	16.9
1282	117	15.3
1283	117	15.5
1284	117	15.2
1285	117	14.8
1286	117	15.3
1287	117	14.1
1288	117	17.6
1289	117	15.8
1290	117	14.6
1291	117	13.3
1292	117	17.9
1293	117	14.6
1294	117	15.8
1295	117	13.7
1296	117	14.1
1297	117	14.4
1298	117	13.3
1299	117	14.9
1300	117	14.0
1301	117	14.2
1302	117	14.0
1303	117	17.6
1304	117	22.4
1305	117	15.4
1306	117	18.5
1307	117	22.0
1308	117	13.9
1309	117	18.7
1310	117	14.6
1311	117	13.9
1312	117	16.5
1313	117	14.6
1314	117	13.8
1315	117	16.0
1316	117	13.6
1317	117	13.4
1318	117	13.6
1319	117	16.0
1320	117	17.5
1321	117	15.2
1322	117	14.2
1323	117	13.4
1324	117	15.3
1325	117	14.2
1326	117	14.2
1327	117	16.0
1328	117	14.3
1329	117	14.7
1330	117	15.6
1331	117	17.1
1332	117	17.4
1333	117	14.0
1334	117	16.7
1335	117	26.0
1336	117	19.1
1337	117	21.2
1338	117	13.7
1339	117	13.4
1340	117	20.0
1341	117	13.5
1342	117	20.6
1343	117	14.8
1344	117	15.2
1345	117	13.0
1346	117	14.3
1347	117	20.3
1348	117	16.7
1349	117	27.9
1350	117	22.6
1351	117	15.2
1352	117	17.5
1353	117	136
1354	117	13.9
1355	117	14.8
1356	117	13.5
1357	117	15.0
1358	117	13.8
1359	117	17.1
1360	117	16.8
1361	117	14.9
1362	117	16.1
1363	117	15.2
1364	117	14.2
1365	117	19.7
1366	117	13.5
1367	117	19.2
1368	117	21.3
1369	117	15.3
1370	117	14.6
1371	117	22.9
1372	117	17.6
1373	117	18.5
1374	117	15.7
1375	117	18.9
1376	117	22.1
1377	117	13.7
1378	117	20.8
1379	117	13.7
1380	117	17.3
1381	117	19.3
1382	117	14.8
1383	117	16.1
1384	117	16.0
1385	117	21.4
1386	117	23.2
1387	117	14.2
1388	117	14.9
1389	117	14.0
1390	117	17.0
1391	117	15.1
1392	117	16.8
1393	117	14.1
1394	117	16.6
1395	117	15.3
1396	117	15.7
1397	117	19.3
1398	117	14.3
1399	117	13.5
1400	117	14.8
1401	117	13.2
1402	117	14.7
1403	117	18.4
1404	117	14.4
1405	117	14.3
1406	117	19.5
1407	117	14.2
1408	117	13.7
1409	117	14.9
1410	117	16.1
1411	117	21.0
1412	117	13.3
1413	117	14.0
1414	117	14.0
1415	117	14.8
1416	117	13.8
1417	117	14.2
1418	117	15.1
1419	117	16.6
1420	117	13.8
1421	117	14.1
1422	117	13.6
1423	117	15.8
1424	117	14.5
1425	117	14.1
1426	117	14.8
1427	117	18.9
1428	117	15.6
1429	117	14.0
1430	117	13.5
1431	117	13.5
1432	117	14.8
1433	117	15.3
1434	117	14.3
1435	117	14.9
1436	117	13.5
1437	117	14.7
1438	117	16.0
1439	117	17.5
1440	117	14.0
1441	117	13.7
1442	117	16.5
1443	117	14.3
1444	117	15.4
1445	117	20.3
1446	117	18.4
1447	117	17.0
1448	117	14.7
1449	117	13.2
1450	117	15.2
1451	117	21.4
1452	117	18.4
1453	117	13.6
1454	117	15.3
1455	117	14.4
1456	117	14.2
1457	117	19.9
1458	117	14.3
1459	117	14.2
1460	117	23.3
1461	117	14.5
1462	117	16.2
1463	117	14.9
1464	117	14.7
1465	117	17.7
1466	117	15.5
1467	117	13.7
1468	117	13.8
1469	117	15.7
1470	117	14.9
1471	117	14.8
1472	117	14.9
1473	117	15.7
1474	117	14.4
1475	117	15.8
1476	117	14.8
1477	117	14.8
1478	117	15.3
1479	117	27.9
1480	117	14.6
1481	117	21.9
1482	117	23.7
1483	117	15.1
1484	117	15.2
1485	117	14.0
1486	117	13.9
1487	117	13.8
1488	117	15.3
1489	117	15.4
1490	117	14.0
1491	117	13.1
1492	117	16.5
1493	117	15.2
1494	117	15.4
1495	117	13.6
1496	117	19.4
1497	117	31.3
1498	117	14.6
1499	117	16.8
1500	117	15.5
1501	117	24.2
1502	117	13.3
1503	117	14.6
1504	117	17.1
1505	117	13.7
1506	117	26.4
1507	117	13.5
1508	117	14.7
1509	117	16.3
1510	117	22.2
1511	117	14.6
1512	117	17.2
1513	117	22.2
1514	117	18.2
1515	117	15.6
1516	117	13.3
1517	117	13.1
1518	117	13.7
1519	117	18.1
1520	117	14.0
1521	117	22.6
1522	117	15.9
1523	117	18.0
1524	117	37.9
1525	117	16.9
1526	117	13.7
1527	117	13.2
1528	117	17.2
1529	117	16.8
1530	117	14.1
1531	117	13.6
1532	117	20.3
1533	117	15.1
1534	117	14.4
1535	117	14.7
1536	117	15.4
1537	117	18.4
1538	117	17.0
1539	117	22.8
1540	117	15.7
1541	117	16.0
1542	117	15.2
1543	117	18.6
1544	117	16.0
1545	117	14.8
1546	117	14.8
1547	117	17.8
1548	117	13.2
1549	117	13.0
1550	117	14.6
1551	117	16.5
1552	117	13.6
1553	117	15.5
1554	117	16.5
1555	117	15.1
1556	117	16.4
1557	117	13.4
1558	117	26.6
1559	117	14.4
1560	117	19.6
1561	117	15.1
1562	117	14.8
1563	117	14.9
1564	117	13.8
1565	117	15.1
1566	117	14.0
1567	117	27.7
1568	117	21.1
1569	117	22.8
1570	117	14.0
1571	117	17.1
1572	117	15.9
1573	117	14.6
1574	117	13.8
1575	117	16.9
1576	117	14.9
1577	117	15.7
1578	117	18.1
1579	117	14.7
1580	117	18.5
1581	117	13.8
1582	117	13.9
1583	117	13.9
1584	117	15.5
1585	117	14.8
1586	117	14.8
1587	117	14.6
1588	117	13.3
1589	117	14.5
1590	117	22.1
1591	117	15.6
1592	117	13.8
1593	117	19.1
1594	117	15.6
1595	117	14.4
1596	117	15.4
1597	117	14.2
1598	117	13.1
1599	117	13.6
1600	117	20.4
1601	117	14.6
1602	117	14.6
1603	117	14.2
1604	117	13.2
1605	117	14.4
1606	117	25.4
1607	117	13.5
1608	117	17.5
1609	117	14.7
1610	117	17.3
1611	117	16.1
1612	117	15.7
1613	117	14.4
1614	117	17.0
1615	117	14.7
1616	117	15.9
1617	117	13.7
1618	117	14.1
1619	117	28.5
1620	117	13.1
1621	117	15.0
1622	117	18.3
1623	117	14.0
1624	117	14.1
1625	117	16.2
1626	117	13.9
1627	117	13.4
1628	117	20.0
1629	117	14.1
1630	117	19.0
1631	117	14.3
1632	117	14.9
1633	117	21.3
1634	117	13.6
1635	117	13.3
1636	117	14.1
1637	117	18.9
1638	117	21.9
1639	117	21.5
1640	117	36.3
1641	117	17.2
1642	117	34.4
1643	117	20.8
1644	117	14.0
1645	117	17.8
1646	117	22.5
1647	117	17.9
1648	117	16.5
1649	117	14.2
1650	117	16.5
1651	117	16.5
1652	117	14.2
1653	117	14.9
1654	117	21.1
1655	117	13.3
1656	117	17.4
1657	117	13.6
1658	117	17.3
1659	117	15.9
1660	117	14.0
1661	117	16.4
1662	117	13.9
1663	117	17.6
1664	117	15.4
1665	117	32.3
1666	117	16.2
