
1687	58	11.9
1688	58	12.7
1689	58	12.2
1690	58	10.1
1691	58	16.7
1692	58	19.5
1693	58	74.5
1694	58	22.4
1695	58	15.6
1696	58	17.3
1697	58	9.26
1698	58	20.3
1699	58	9.92
1700	58	15.9
1701	58	13.6
1702	58	10.8
1703	58	29.8
1704	58	10.4
1705	58	16.7
1706	58	16.5
1707	58	127
1708	58	115
1709	58	11.3
1710	58	13.4
1711	58	17.5
1712	58	10.6
1713	58	9.93
1714	58	13.0
1715	58	9.55
1716	58	16.3
1717	58	14.8
1718	58	21.2
1719	58	14.9
1720	58	12.2
1721	58	29.1
1722	58	12.7
1723	58	14.9
1724	58	12.3
1725	58	15.2
1726	58	16.3
1727	58	10.4
1728	58	10.2
1729	58	13.2
1730	58	12.2
1731	58	13.6
1732	58	14.6
1733	58	13.0
1734	58	17.1
1735	58	12.3
1736	58	16.1
1737	58	12.2
1738	58	10.8
1739	58	12.1
1740	58	14.3
1741	58	21.5
1742	58	17.6
1743	58	10.9
1744	58	10.9
1745	58	14.3
1746	58	12.4
1747	58	11.7
1748	58	9.20
1749	58	12.8
1750	58	13.6
1751	58	10.9
1752	58	12.2
1753	58	13.3
1754	58	11.0
1755	58	14.0
1756	58	25.0
1757	58	11.8
1758	58	16.2
1759	58	12.8
1760	58	10.7
1761	58	12.2
1762	58	9.57
1763	58	9.51
1764	58	10.3
1765	58	13.8
1766	58	19.4
1767	58	22.5
1768	58	9.52
1769	58	20.9
1770	58	27.5
1771	58	10.8
1772	58	18.0
1773	58	20.4
1774	58	17.3
1775	58	10.5
1776	58	15.1
1777	58	16.1
1778	58	11.9
1779	58	18.8
1780	58	20.4
1781	58	15.7
1782	58	9.48
1783	58	13.2
1784	58	15.2
1785	58	12.9
1786	58	18.1
1787	58	12.0
1788	58	13.7
1789	58	23.0
1790	58	151
1791	58	10.7
1792	58	11.5
1793	58	15.4
1794	58	11.8
1795	58	16.0
1796	58	9.35
1797	58	19.0
1798	58	11.0
1799	58	11.4
1800	58	15.3
1801	58	12.9
1802	58	17.3
1803	58	36.1
1804	58	9.82
1805	58	9.84
1806	58	24.1
1807	58	14.5
1808	58	13.7
1809	58	11.2
1810	58	12.1
1811	58	11.9
1812	58	11.7
1813	58	13.6
1814	58	11.9
1815	58	9.91
1816	58	14.0
1817	58	10.8
1818	58	12.6
1819	58	11.2
1820	58	13.3
1821	58	38.6
1822	58	10.4
1823	58	11.7
1824	58	12.2
1825	58	210
1826	58	133
1827	58	9.24
1828	58	12.1
1829	58	15.3
1830	58	12.5
1831	58	323
1832	58	223
1834	58	17.3
1835	58	9.18
1836	58	277
1837	58	18.0
1838	58	14.5
1839	58	12.4
1840	58	10.0
1841	58	14.2
1842	58	20.4
1843	58	24.8
1844	58	10.3
1845	58	14.0
1846	58	13.4
1847	58	14.2
1848	58	11.7
1849	58	11.3
1850	58	12.0
1851	58	13.0
1852	58	10.1
1853	58	16.2
1854	58	9.86
1855	58	9.59
1856	58	14.0
1857	58	16.2
1858	58	16.3
1859	58	11.1
1860	58	14.3
1861	58	19.8
1862	58	11.9
1863	58	11.5
1864	58	15.8
1865	58	17.3
1866	58	16.8
1867	58	9.49
1868	58	16.6
1869	58	10.6
1870	58	12.8
1871	58	11.1
1872	58	11.0
1873	58	12.2
1874	58	11.9
1875	58	18.1
1876	58	19.1
1877	58	11.4
1878	58	14.7
1879	58	22.8
1880	58	20.1
1881	58	10.3
1882	58	12.3
1883	58	11.6
1884	58	13.2
1885	58	12.8
1886	58	15.0
1887	58	11.1
1888	58	11.2
1889	58	23.4
1890	58	14.8
1891	58	11.4
1892	58	13.1
1893	58	13.1
1894	58	10.6
1895	58	14.6
1896	58	21.2
1897	58	9.60
1898	58	18.5
1899	58	20.2
1900	58	13.4
1901	58	32.9
1902	58	13.4
1903	58	12.1
1904	58	11.0
1905	58	11.5
1906	58	11.1
1907	58	20.1
1908	58	11.8
1909	58	13.8
1910	58	13.5
1911	58	12.4
1912	58	9.86
1913	58	13.5
1914	58	19.3
1915	58	14.6
1916	58	19.2
1917	58	18.4
1918	58	11.4
1919	58	11.0
1920	58	21.2
1921	58	9.81
1922	58	11.1
1923	58	14.2
1924	58	13.1
1925	58	18.1
1926	58	18.5
1927	58	14.0
1928	58	15.6
1929	58	22.9
1930	58	14.3
1931	58	18.3
1932	58	11.4
1933	58	10.5
1934	58	13.5
1935	58	13.4
1936	58	14.5
1937	58	11.5
1938	58	11.3
1939	58	10.1
1940	58	24.3
1941	58	16.2
1942	58	13.3
1943	58	25.3
1944	58	12.1
1945	58	11.9
1946	58	13.2
1947	58	12.7
1948	58	11.9
1949	58	11.4
1950	58	18.7
1951	58	10.3
1952	58	15.0
1953	58	11.5
1954	58	18.8
1955	58	10.5
1956	58	11.9
1957	58	16.5
1958	58	18.8
1959	58	11.5
1960	58	10.3
1961	58	15.6
1962	58	10.2
1963	58	18.0
1964	58	11.3
1965	58	23.4
1966	58	28.2
1967	58	13.9
1968	58	17.0
1969	58	11.3
1970	58	19.8
1971	58	13.8
1972	58	14.3
1973	58	12.6
1974	58	11.8
1975	58	14.7
1976	58	17.9
1977	58	19.9
1978	58	12.4
1979	58	16.4
1980	58	10.7
1981	58	14.1
1982	58	10.3
1983	58	10.0
1984	58	13.5
1985	58	10.9
1986	58	12.0
1987	58	10.2
1988	58	19.0
1989	58	10.2
1990	58	11.7
1991	58	10.3
1992	58	10.2
1993	58	13.0
1994	58	117
1995	58	12.5
1996	58	13.9
1997	58	12.5
1998	58	9.82
1999	58	11.5
2000	58	13.0
2001	58	10.2
2002	58	13.0
2003	58	20.3
2004	58	11.4
2005	58	13.6
2006	58	21.2
2007	58	12.9
2008	58	12.5
2009	58	12.0
2010	58	9.55
2011	58	17.4
2012	58	15.0
2013	58	12.9
2014	58	14.0
2015	58	14.9
2016	58	13.2
2017	58	15.1
2018	58	11.0
2019	58	9.70
2020	58	17.5
2021	58	16.0
2022	58	11.0
2023	58	17.3
2024	58	21.2
2025	58	12.6
2026	58	11.2
2027	58	10.6
2028	58	16.8
2029	58	10.3
2030	58	17.4
2031	58	52.1
2032	58	13.9
2033	58	16.5
2034	58	12.8
2035	58	12.9
2036	58	17.9
2037	58	13.0
2038	58	15.3
2039	58	21.0
2040	58	17.4
2041	58	11.8
2042	58	17.4
2043	58	29.3
2044	58	11.4
2045	58	14.1
2046	58	14.4
2047	58	14.1
2048	58	18.5
2049	58	12.0
2050	58	16.9
2051	58	11.5
2052	58	12.2
2053	58	11.8
2054	58	18.7
2055	58	11.4
2056	58	12.9
2057	58	19.4
2058	58	14.0
2059	58	11.1
2060	58	11.5
2061	58	14.7
2062	58	13.5
2063	58	12.8
2064	58	11.6
2065	58	11.3
2066	58	13.0
2067	58	14.1
2068	58	15.5
2069	58	18.7
2070	58	10.4
2071	58	11.1
2072	58	22.6
2073	58	11.3
2074	58	10.0
2075	58	12.6
2076	58	12.0
2077	58	16.3
2078	58	12.9
2079	58	11.6
2080	58	13.6
2081	58	21.3
2082	58	23.6
2083	58	13.9
2084	58	16.1
2085	58	11.3
2086	58	15.0
2087	58	11.1
2088	58	16.6
2089	58	16.1
2090	58	10.3
2091	58	10.9
2092	58	11.6
2093	58	13.2
2094	58	9.30
2095	58	13.7
2096	58	29.6
2097	58	10.8
2098	58	24.0
2099	58	19.0
2100	58	15.0
2101	58	10.3
2102	58	12.4
2103	58	10.2
2104	58	17.6
2105	58	11.9
2106	58	14.8
2107	58	9.41
2108	58	10.9
2109	58	23.6
2110	58	13.5
2111	58	14.9
2112	58	18.1
2113	58	15.6
2114	58	10.9
2115	58	17.4
2116	58	17.4
2117	58	18.1
2118	58	28.2
2119	58	14.1
2120	58	9.49
2121	58	15.7
2122	58	15.5
2123	58	16.5
2124	58	17.7
2125	58	20.9
2126	58	10.3
2127	58	19.9
2128	58	11.8
2129	58	21.7
2130	58	12.4
2131	58	11.8
2132	58	11.6
2133	58	15.2
2134	58	11.4
2135	58	14.4
2136	58	9.77
2137	58	13.1
2138	58	12.4
2139	58	18.7
2140	58	20.5
2141	58	12.4
2142	58	16.4
2143	58	25.8
2144	58	16.6
2145	58	22.1
2146	58	15.7
2147	58	18.9
2148	58	13.9
2149	58	13.7
2150	58	12.1
2151	58	13.4
2152	58	13.6
2153	58	19.5
2154	58	10.3
2155	58	11.4
2156	58	11.4
2157	58	12.4
2158	58	13.4
2159	58	9.39
2160	58	11.5
2161	58	10.4
2162	58	14.3
2163	58	17.3
2164	58	13.9
2165	58	18.0
2166	58	16.1
2167	58	14.0
2168	58	12.8
2169	58	10.3
2170	58	10.3
2171	58	10.6
2172	58	21.4
2173	58	11.9
2174	58	9.56
2175	58	10.2
2176	58	13.5
2177	58	10.6
2178	58	12.0
2179	58	11.9
2180	58	13.0
2181	58	18.8
2182	58	13.8
2183	58	12.2
2184	58	9.59
2185	58	21.7
2187	58	11.0
2188	58	13.5
2189	58	11.0
2190	58	11.3
2191	58	14.5
2192	58	9.92
2193	58	11.7
2194	58	10.4
2195	58	18.1
2196	58	15.4
2197	58	13.3
2198	58	15.0
2199	58	17.7
2200	58	15.7
2201	58	19.4
2202	58	22.2
2203	58	12.0
2204	58	11.9
2205	58	12.0
2206	58	11.2
2207	58	15.2
2208	58	18.7
2209	58	13.8
2210	58	11.6
2211	58	14.5
2212	58	11.3
2213	58	15.5
2214	58	12.0
2215	58	12.3
2216	58	11.8
2217	58	10.0
2218	58	19.5
2219	58	12.3
2220	58	12.3
2221	58	30.1
2222	58	12.3
2223	58	10.4
2224	58	15.3
2225	58	19.2
2226	58	15.3
2227	58	10.7
2228	58	11.4
2229	58	11.5
2230	58	19.7
2231	58	21.1
2232	58	10.3
2233	58	17.2
2234	58	13.0
2235	58	15.9
2236	58	16.8
2237	58	11.0
2238	58	10.4
2239	58	19.2
2240	58	10.5
2241	58	18.8
2242	58	16.5
2243	58	13.2
2244	58	17.7
2245	58	22.5
2246	58	118
2247	58	31.8
2248	58	12.0
2249	58	9.63
2250	58	10.9
2251	58	15.0
2252	58	13.5
2253	58	13.9
2254	58	18.7
2255	58	11.9
2256	58	18.9
2257	58	15.5
2258	58	12.7
2259	58	15.4
2260	58	18.3
2261	58	9.90
2262	58	12.1
2263	58	10.7
2264	58	11.0
2265	58	11.6
2266	58	18.6
2267	58	23.8
2268	58	10.5
2269	58	19.3
2270	58	11.1
2271	58	13.2
2272	58	11.1
2273	58	9.55
2274	58	16.8
2275	58	19.9
2276	58	13.7
2277	58	19.3
2278	58	17.1
2279	58	15.1
2280	58	9.44
2281	58	10.2
2282	58	16.2
2283	58	11.2
2284	58	16.5
2285	58	12.6
2286	58	11.8
2287	58	11.3
2288	58	16.5
2290	58	16.9
2291	58	15.5
2292	58	15.8
2293	58	11.5
2294	58	16.5
2295	58	11.6
2296	58	15.4
2297	58	11.0
2298	58	11.9
2299	58	28.1
2300	58	11.1
2301	58	10.6
2302	58	12.0
2303	58	14.6
2304	58	16.1
2305	58	19.0
2306	58	10.0
2307	58	13.1
2308	58	9.84
2309	58	19.3
2310	58	21.2
2311	58	10.8
2312	58	11.9
2313	58	10.4
2314	58	24.8
2315	58	13.4
2316	58	17.8
2317	58	14.8
2318	58	13.4
2319	58	21.5
2320	58	12.7
2321	58	12.0
2322	58	13.8
2323	58	11.7
2324	58	10.7
2325	58	13.2
2326	58	18.3
2327	58	13.5
2328	58	12.3
2329	58	11.0
2330	58	10.7
2331	58	31.1
2332	58	15.0
2333	58	11.8
2334	58	12.1
2335	58	11.6
2336	58	12.4
2337	58	12.2
2338	58	11.5
2340	58	16.0
2341	58	18.7
2342	58	18.2
2343	58	13.7
2344	58	22.0
2345	58	9.71
2346	58	11.8
2347	58	19.1
2348	58	11.3
2349	58	17.5
2350	58	10.9
2351	58	10.7
2352	58	128
2353	58	13.2
2354	58	14.3
2356	58	10.0
2357	58	14.6
2358	58	14.8
2359	58	30.5
2360	58	16.4
2361	58	15.6
2362	58	9.45
2363	58	14.8
2364	58	13.3
2365	58	11.1
2366	58	19.8
2367	58	10.6
2368	58	15.7
2369	58	14.2
2370	58	13.5
2371	58	20.3
2372	58	11.8
2373	58	10.2
2374	58	11.5
2375	58	12.8
2376	58	17.4
2377	58	12.7
2378	58	18.5
2379	58	15.0
2380	58	13.0
2381	58	12.8
2382	58	13.9
2383	58	17.6
2384	58	18.7
2385	58	17.3
2386	58	11.7
2387	58	12.7
2388	58	17.7
2389	58	123
2390	58	20.7
2391	58	11.4
2392	58	15.3
2393	58	12.4
2394	58	16.1
2395	58	11.4
2396	58	10.7
2397	58	13.3
2398	58	15.4
2399	58	11.7
2400	58	11.8
2401	58	10.2
2402	58	9.71
2403	58	11.6
2404	58	13.1
2405	58	11.4
2406	58	19.1
2407	58	11.3
2408	58	17.1
2409	58	9.74
2410	58	17.4
2411	58	11.2
2412	58	18.8
2413	58	12.1
2414	58	14.9
2415	58	11.0
2416	58	13.1
2417	58	17.7
2418	58	13.7
2419	58	10.1
2420	58	10.9
2421	58	14.0
2422	58	14.0
2423	58	10.3
2424	58	11.2
2425	58	11.4
2426	58	16.9
2427	58	13.9
2428	58	10.4
2429	58	15.7
2430	58	13.3
2431	58	11.7
2432	58	13.2
2433	58	11.3
2434	58	20.3
2435	58	14.2
2436	58	9.61
2437	58	15.4
2438	58	13.3
2439	58	16.8
2440	58	10.7
2441	58	12.5
2442	58	10.6
2443	58	10.0
2444	58	12.9
2445	58	15.1
2446	58	14.3
2447	58	11.2
2448	58	14.3
2449	58	9.68
2450	58	11.0
2451	58	9.45
2452	58	11.4
2453	58	15.5
2454	58	10.8
2455	58	23.5
2456	58	11.9
2457	58	11.3
2458	58	16.3
2459	58	10.1
2460	58	28.0
2461	58	10.8
2462	58	10.8
2463	58	10.4
2464	58	14.5
2465	58	10.0
2466	58	15.0
2467	58	19.7
2468	58	10.4
2469	58	21.1
2470	58	16.9
2471	58	19.6
2472	58	28.7
2473	58	10.7
2474	58	9.69
2475	58	15.7
2476	58	15.4
2477	58	13.4
2478	58	11.3
2479	58	10.7
2480	58	13.5
2481	58	12.0
2482	58	18.1
2483	58	12.1
2484	58	19.6
2485	58	15.4
2486	58	16.3
2487	58	11.3
2488	58	10.0
2489	58	19.7
2490	58	13.1
2491	58	11.3
2492	58	18.1
2493	58	21.3
2494	58	19.6
2495	58	20.1
2496	58	12.0
2497	58	12.4
2498	58	14.2
2499	58	13.4
2500	58	12.2
2501	58	9.33
2502	58	12.3
2503	58	15.2
2504	58	18.9
2505	58	16.4
2506	58	18.8
2507	58	12.5
2508	58	9.87
2509	58	10.3
2510	58	14.9
2511	58	11.6
2512	58	13.3
2513	58	11.5
2514	58	11.7
2515	58	11.0
2516	58	12.8
2517	58	12.4
2518	58	9.93
2519	58	12.1
2520	58	18.6
2521	58	10.1
2522	58	11.2
2523	58	20.0
2524	58	11.4
2525	58	19.1
2526	58	11.6
2527	58	16.8
2528	58	12.1
2529	58	20.4
2530	58	14.2
2531	58	9.72
2532	58	11.7
2533	58	10.6
2534	58	13.2
2535	58	19.1
2536	58	10.6
2537	58	16.9
2538	58	17.1
2539	58	10.5
2540	58	20.1
2541	58	20.7
2542	58	20.5
2543	58	11.1
2544	58	16.3
2545	58	11.4
2546	58	10.9
2547	58	12.2
2548	58	19.1
2549	58	14.6
2550	58	10.5
2551	58	10.6
2552	58	12.8
2553	58	15.0
2554	58	12.0
2555	58	10.0
2556	58	12.2
2557	58	14.5
2558	58	14.3
2559	58	19.7
2560	58	14.6
2561	58	12.6
2562	58	13.9
2563	58	10.0
2564	58	13.4
2565	58	11.5
2566	58	17.8
2567	58	17.2
2568	58	18.2
2569	58	16.8
2570	58	10.2
2571	58	14.6
2572	58	12.3
2573	58	9.50
2574	58	9.65
2575	58	12.0
2576	58	12.9
2577	58	13.1
2578	58	11.2
2579	58	16.1
2580	58	16.9
2581	58	15.5
2582	58	10.8
2583	58	13.3
2584	58	14.8
2585	58	10.5
2586	58	10.7
2587	58	10.5
2588	58	16.8
2589	58	13.7
2590	58	9.78
2591	58	12.0
2592	58	11.9
2593	58	15.2
2594	58	10.9
2595	58	12.8
2596	58	16.0
2597	58	12.9
2598	58	10.8
2599	58	9.81
2600	58	12.7
2601	58	10.7
2602	58	13.0
2603	58	24.4
2604	58	9.85
2605	58	21.9
2606	58	20.4
2607	58	14.5
2608	58	10.5
2609	58	16.3
2610	58	10.6
2611	58	19.5
2612	58	16.6
2613	58	14.6
2614	58	12.4
2615	58	10.4
2616	58	12.7
2617	58	10.5
2618	58	12.9
2619	58	12.8
2620	58	11.5
2621	58	11.5
2622	58	10.5
2623	58	11.1
2624	58	10.7
2625	58	24.3
2626	58	9.31
2627	58	18.0
2628	58	11.9
2629	58	11.8
2630	58	11.9
2631	58	21.2
2632	58	17.7
2633	58	9.27
2634	58	13.3
2635	58	19.3
2636	58	12.5
2637	58	9.37
2638	58	10.9
2639	58	17.2
2640	58	15.6
2641	58	23.0
2642	58	13.8
2643	58	10.5
2644	58	13.9
2645	58	9.93
2646	58	13.5
2647	58	30.7
2648	58	12.1
2649	58	11.7
2650	58	23.8
2651	58	20.7
2652	58	10.0
2653	58	14.9
2654	58	9.70
2655	58	17.7
2656	58	12.7
2657	58	16.8
2658	58	15.4
2659	58	16.3
2660	58	12.8
2661	58	9.04
2662	58	14.3
2663	58	19.0
2664	58	10.7
2665	58	19.4
2666	58	14.5
2667	58	12.1
2668	58	13.5
2669	58	18.2
2670	58	23.5
2671	58	16.2
2672	58	10.9
2673	58	9.07
2674	58	17.6
2675	58	13.0
2676	58	12.8
2677	58	15.8
2678	58	16.2
2679	58	14.6
2680	58	10.1
2681	58	11.5
2682	58	11.9
2683	58	12.5
2684	58	15.5
2685	58	9.57
2686	58	11.6
2687	58	9.49
2688	58	22.9
2689	58	16.6
2690	58	12.3
2691	58	10.5
2692	58	13.7
2693	58	12.5
2694	58	10.5
2695	58	15.6
2696	58	10.7
2697	58	14.2
2698	58	15.1
2699	58	26.8
2700	58	11.2
2701	58	17.8
2702	58	16.1
2703	58	17.4
2704	58	19.8
2705	58	10.9
2706	58	13.4
2707	58	24.6
2708	58	29.2
2709	58	18.0
2710	58	19.0
2711	58	20.0
2712	58	19.7
2713	58	11.0
2714	58	14.8
2715	58	12.4
2716	58	12.2
2717	58	14.4
2718	58	12.3
2719	58	12.1
2720	58	15.1
2721	58	25.9
2722	58	9.89
2723	58	12.1
2724	58	15.5
2725	58	9.92
2726	58	10.1
2727	58	9.46
2728	58	16.7
2729	58	13.8
2730	58	17.8
2731	58	18.2
2732	58	17.5
2733	58	17.5
2734	58	14.9
2735	58	15.0
2736	58	28.6
2737	58	11.9
2738	58	12.0
2739	58	11.7
2740	58	10.8
2741	58	124
2742	58	15.6
2743	58	16.4
2744	58	17.8
2745	58	14.9
2746	58	12.2
2747	58	21.8
2749	58	10.4
2750	58	14.0
2751	58	11.4
2752	58	10.8
2753	58	11.6
2754	58	13.3
2755	58	11.4
2756	58	13.4
2757	58	23.0
2758	58	11.2
2759	58	10.7
2760	58	14.9
2761	58	21.5
2762	58	18.5
2763	58	16.3
2764	58	11.7
2765	58	11.7
2766	58	26.1
2767	58	16.4
2768	58	10.0
2769	58	11.9
2770	58	15.0
2771	58	16.6
2772	58	18.0
2773	58	9.32
2774	58	12.1
2775	58	20.0
2776	58	10.5
2777	58	13.0
2778	58	18.9
2779	58	10.7
2780	58	18.7
2782	58	13.8
2783	58	17.8
2784	58	11.3
2785	58	12.8
2786	58	12.6
2787	58	11.5
2788	58	9.85
2789	58	14.0
2790	58	17.8
2791	58	11.0
2792	58	11.0
2793	58	18.5
2794	58	15.7
2795	58	12.7
2796	58	17.0
2797	58	9.90
2798	58	19.8
2799	58	18.7
2800	58	9.40
2801	58	19.9
2802	58	10.8
2803	58	14.7
2804	58	10.9
2805	58	9.56
2806	58	12.5
2807	58	22.5
2808	58	10.1
2809	58	9.72
2810	58	11.1
2811	58	11.1
2812	58	13.8
2813	58	11.1
2814	58	10.0
2815	58	12.4
2816	58	12.0
2817	58	10.6
2818	58	11.1
2819	58	11.1
2820	58	13.0
2821	58	21.1
2822	58	18.6
2823	58	12.2
2824	58	16.0
2825	58	16.8
2826	58	22.8
2827	58	16.6
2828	58	10.5
2829	58	10.5
2830	58	26.4
2831	58	16.5
2832	58	9.51
2833	58	17.7
2834	58	12.2
2835	58	12.4
2836	58	18.2
2837	58	11.7
2838	58	9.59
2839	58	17.9
2840	58	11.1
2841	58	14.0
2842	58	14.2
2843	58	16.4
2844	58	18.8
2845	58	10.1
2846	58	18.9
2847	58	11.1
2848	58	16.4
2849	58	18.0
2850	58	11.9
2851	58	10.1
2852	58	12.8
2853	58	11.1
2854	58	11.0
2855	58	12.6
2856	58	9.77
2857	58	18.2
2858	58	19.7
2859	58	14.2
2860	58	13.3
2861	58	12.4
2862	58	16.9
2863	58	9.60
2864	58	10.5
2865	58	14.4
2866	58	11.8
2867	58	11.2
2868	58	17.7
2869	58	11.4
2870	58	10.6
2871	58	15.6
2872	58	12.9
2873	58	20.6
2874	58	11.2
2875	58	13.0
2876	58	11.3
2877	58	12.6
2878	58	12.4
2879	58	11.6
2880	58	13.4
2881	58	13.3
2882	58	22.0
2883	58	12.7
2884	58	13.3
2885	58	13.9
2886	58	11.6
2887	58	13.5
2888	58	11.1
2889	58	14.0
2890	58	9.96
2891	58	12.5
2892	58	12.8
2893	58	19.6
2894	58	12.7
2895	58	13.5
2896	58	13.3
2897	58	13.1
2898	58	14.8
2899	58	15.5
2900	58	9.81
2901	58	14.8
2902	58	15.1
2903	58	11.6
2904	58	13.9
2905	58	10.6
2906	58	12.7
2908	58	21.9
2909	58	11.8
2910	58	12.4
2911	58	10.9
2912	58	20.6
2913	58	16.8
2914	58	14.2
2915	58	11.4
2916	58	9.69
2917	58	15.9
2918	58	24.5
2919	58	10.2
2920	58	10.6
2921	58	15.5
2922	58	15.0
2923	58	10.7
2924	58	14.8
2925	58	12.7
2926	58	13.5
2927	58	12.0
2928	58	17.5
2929	58	21.4
2930	58	9.86
2931	58	16.6
2932	58	9.88
2933	58	10.8
2934	58	11.7
2935	58	10.1
2936	58	10.3
2937	58	13.8
2938	58	16.9
2939	58	9.40
2940	58	12.1
2941	58	10.7
2942	58	23.6
2943	58	18.0
2944	58	11.1
2945	58	10.6
2946	58	12.9
2947	58	10.9
2948	58	17.1
2949	58	18.5
2950	58	21.8
2951	58	16.3
2952	58	11.3
2953	58	14.3
2954	58	23.4
2955	58	13.0
2956	58	13.3
2957	58	14.9
2958	58	16.3
2959	58	11.3
2960	58	16.9
2961	58	13.1
2962	58	14.3
2963	58	20.1
2964	58	13.8
2965	58	13.3
2966	58	10.2
2967	58	14.1
2968	58	10.8
2969	58	11.6
2970	58	10.0
2971	58	12.7
2972	58	20.0
2973	58	15.6
2974	58	9.23
2975	58	9.66
2976	58	12.1
2977	58	10.6
2978	58	9.59
2979	58	9.82
2980	58	21.2
2981	58	21.5
2982	58	10.6
2983	58	15.6
2984	58	11.1
2985	58	13.3
2986	58	17.1
2987	58	9.89
2988	58	18.2
2989	58	11.0
2990	58	19.5
2991	58	20.2
2992	58	10.1
2993	58	16.1
2994	58	17.2
2995	58	11.7
2996	58	10.2
2997	58	10.9
2998	58	10.3
2999	58	10.6
3000	58	12.6
3001	58	10.6
3002	58	11.4
3003	58	15.8
3004	58	10.2
3005	58	9.95
3006	58	15.8
3007	58	13.6
3008	58	9.51
3009	58	19.9
3010	58	11.3
3011	58	13.1
3012	58	17.5
3014	58	14.4
3015	58	14.6
3016	58	14.1
3017	58	16.1
3018	58	14.0
3019	58	10.9
3020	58	12.3
3021	58	10.5
3022	58	16.9
3023	58	16.1
3024	58	11.0
3025	58	9.86
3026	58	10.3
3027	58	17.0
3028	58	14.0
3029	58	20.0
3030	58	12.1
3031	58	14.7
3032	58	15.7
3033	58	13.0
3034	58	11.6
3035	58	12.3
3036	58	12.5
3037	58	15.4
3038	58	17.9
3039	58	10.7
3040	58	17.0
3041	58	11.0
3042	58	13.2
3043	58	13.2
3044	58	16.4
3045	58	11.5
3046	58	18.3
3047	58	11.2
3048	58	20.8
3049	58	21.8
3050	58	9.82
3051	58	10.5
3052	58	19.5
3053	58	22.6
3054	58	16.7
3055	58	13.4
3056	58	9.90
3057	58	9.34
3058	58	11.7
3059	58	14.0
3060	58	13.6
3061	58	17.3
3062	58	14.7
3063	58	17.1
3064	58	10.4
3065	58	15.0
3066	58	13.1
3067	58	29.0
3068	58	18.9
3069	58	19.6
3070	58	18.6
3071	58	13.3
3072	58	15.4
3073	58	12.4
3074	58	25.8
3075	58	12.4
3076	58	14.3
3077	58	19.7
3078	58	12.1
3079	58	16.3
3080	58	15.6
3081	58	17.2
3082	58	18.6
3083	58	17.7
3084	58	15.5
3085	58	11.0
3086	58	24.3
3087	58	10.6
3088	58	10.4
3089	58	12.6
3090	58	12.1
3091	58	15.7
3092	58	19.9
3093	58	10.3
3094	58	18.5
3095	58	20.9
3096	58	10.6
3097	58	19.8
3098	58	15.3
3099	58	15.7
3100	58	26.5
3101	58	10.9
3102	58	9.25
3103	58	17.2
3104	58	16.0
3105	58	9.60
3106	58	9.94
3107	58	17.7
3108	58	18.4
3109	58	17.6
3110	58	17.5
3111	58	16.2
3112	58	11.4
3113	58	16.6
3114	58	21.2
3115	58	10.3
3116	58	19.9
3117	58	9.93
3118	58	13.3
3119	58	27.3
3120	58	11.7
3121	58	12.7
3122	58	16.3
3123	58	16.8
3124	58	14.6
3125	58	18.4
3126	58	16.0
3127	58	12.5
3128	58	12.4
3129	58	10.3
3130	58	15.8
3131	58	20.3
3132	58	13.3
3133	58	12.7
3134	58	10.3
3135	58	21.5
3136	58	117
3137	58	15.2
3138	58	11.3
3139	58	19.4
3140	58	15.1
3141	58	9.80
3142	58	9.99
3143	58	20.6
3144	58	11.8
3145	58	11.2
3146	58	10.5
3147	58	19.6
3148	58	13.0
3149	58	16.3
3150	58	9.30
3151	58	12.6
3152	58	15.1
3153	58	10.4
3154	58	123
3155	58	26.3
3156	58	10.0
3157	58	12.8
3158	58	20.7
3159	58	10.0
3161	58	116
3162	58	11.9
3163	58	12.1
3164	58	14.9
3165	58	11.0
3166	58	15.9
3167	58	10.9
3168	58	10.0
3169	58	21.5
3170	58	14.1
3171	58	15.4
3172	58	13.6
3173	58	11.9
3174	58	16.6
3175	58	12.8
3176	58	9.47
3177	58	10.4
3178	58	12.8
3179	58	11.5
3180	58	12.0
3181	58	9.22
3182	58	16.4
3183	58	13.5
3184	58	14.6
3185	58	12.6
3186	58	14.3
3187	58	21.0
3188	58	11.4
3189	58	19.8
3190	58	13.4
3191	58	13.5
3192	58	12.0
3193	58	18.9
3194	58	9.93
3195	58	15.6
3196	58	10.3
3197	58	15.2
3198	58	17.2
3199	58	16.0
3200	58	17.9
3201	58	19.0
3202	58	16.6
3203	58	14.0
3204	58	12.6
3205	58	9.43
3206	58	11.9
3207	58	9.90
3208	58	11.5
3209	58	14.3
3210	58	11.7
3211	58	12.8
3212	58	21.2
3213	58	11.3
3214	58	16.4
3215	58	24.3
3216	58	11.0
3217	58	13.2
3218	58	15.1
3219	58	9.55
3220	58	11.2
3221	58	11.5
3222	58	12.5
3223	58	16.1
3224	58	11.0
3225	58	9.58
3226	58	9.51
3227	58	18.9
3228	58	12.5
3229	58	9.71
3230	58	11.3
3231	58	12.9
3232	58	13.4
3233	58	16.5
3234	58	10.1
3235	58	20.3
3236	58	11.2
3237	58	15.4
3238	58	11.0
3239	58	14.6
3240	58	14.7
3241	58	19.8
3242	58	14.7
3243	58	11.1
3244	58	9.42
3245	58	18.3
3246	58	21.9
3247	58	19.6
3248	58	10.4
3249	58	9.60
3250	58	15.2
3251	58	16.1
3252	58	11.3
3253	58	14.6
3254	58	11.1
3255	58	23.3
